relative_path,class_name,label_idx,split,is_human_made,is_water_related,is_vegetation_related,urban_density_proxy
City/435.jpg,City,3,test,1,0,0,3
City/436.jpg,City,3,test,1,0,0,3
City/437.jpg,City,3,train,1,0,0,3
City/438.jpg,City,3,train,1,0,0,3
City/439.jpg,City,3,train,1,0,0,3
City/440.jpg,City,3,train,1,0,0,3
City/441.jpg,City,3,train,1,0,0,3
City/442.jpg,City,3,test,1,0,0,3
City/443.jpg,City,3,train,1,0,0,3
City/444.jpg,City,3,train,1,0,0,3
City/445.jpg,City,3,train,1,0,0,3
City/446.jpg,City,3,train,1,0,0,3
City/447.jpg,City,3,train,1,0,0,3
City/448.jpg,City,3,train,1,0,0,3
City/449.jpg,City,3,test,1,0,0,3
City/450.jpg,City,3,train,1,0,0,3
City/451.jpg,City,3,train,1,0,0,3
City/452.jpg,City,3,train,1,0,0,3
City/453.jpg,City,3,train,1,0,0,3
City/454.jpg,City,3,train,1,0,0,3
City/455.jpg,City,3,train,1,0,0,3
City/456.jpg,City,3,train,1,0,0,3
City/457.jpg,City,3,train,1,0,0,3
City/458.jpg,City,3,train,1,0,0,3
City/459.jpg,City,3,train,1,0,0,3
City/460.jpg,City,3,train,1,0,0,3
City/461.jpg,City,3,test,1,0,0,3
City/462.jpg,City,3,train,1,0,0,3
City/463.jpg,City,3,val,1,0,0,3
City/464.jpg,City,3,train,1,0,0,3
City/465.jpg,City,3,train,1,0,0,3
City/466.jpg,City,3,val,1,0,0,3
City/467.jpg,City,3,val,1,0,0,3
City/468.jpg,City,3,train,1,0,0,3
City/469.jpg,City,3,train,1,0,0,3
City/470.jpg,City,3,train,1,0,0,3
City/471.jpg,City,3,train,1,0,0,3
City/472.jpg,City,3,train,1,0,0,3
City/473.jpg,City,3,train,1,0,0,3
City/474.jpg,City,3,train,1,0,0,3
City/475.jpg,City,3,train,1,0,0,3
City/476.jpg,City,3,train,1,0,0,3
City/477.jpg,City,3,train,1,0,0,3
City/478.jpg,City,3,train,1,0,0,3
City/479.jpg,City,3,train,1,0,0,3
City/480.jpg,City,3,train,1,0,0,3
City/481.jpg,City,3,train,1,0,0,3
City/482.jpg,City,3,train,1,0,0,3
City/483.jpg,City,3,test,1,0,0,3
City/484.jpg,City,3,train,1,0,0,3
City/485.jpg,City,3,train,1,0,0,3
City/486.jpg,City,3,train,1,0,0,3
City/487.jpg,City,3,train,1,0,0,3
City/488.jpg,City,3,test,1,0,0,3
City/489.jpg,City,3,train,1,0,0,3
City/490.jpg,City,3,train,1,0,0,3
City/491.jpg,City,3,test,1,0,0,3
City/492.jpg,City,3,train,1,0,0,3
City/493.jpg,City,3,train,1,0,0,3
City/494.jpg,City,3,train,1,0,0,3
City/495.jpg,City,3,train,1,0,0,3
City/496.jpg,City,3,train,1,0,0,3
City/497.jpg,City,3,val,1,0,0,3
City/498.jpg,City,3,train,1,0,0,3
City/499.jpg,City,3,test,1,0,0,3
City/500.jpg,City,3,train,1,0,0,3
City/501.jpg,City,3,train,1,0,0,3
City/502.jpg,City,3,train,1,0,0,3
City/503.jpg,City,3,train,1,0,0,3
City/504.jpg,City,3,train,1,0,0,3
City/505.jpg,City,3,val,1,0,0,3
City/506.jpg,City,3,train,1,0,0,3
City/507.jpg,City,3,train,1,0,0,3
City/508.jpg,City,3,train,1,0,0,3
City/509.jpg,City,3,train,1,0,0,3
City/510.jpg,City,3,train,1,0,0,3
City/511.jpg,City,3,train,1,0,0,3
City/512.jpg,City,3,train,1,0,0,3
City/513.jpg,City,3,train,1,0,0,3
City/514.jpg,City,3,train,1,0,0,3
City/515.jpg,City,3,val,1,0,0,3
City/516.jpg,City,3,train,1,0,0,3
City/517.jpg,City,3,train,1,0,0,3
City/518.jpg,City,3,train,1,0,0,3
City/519.jpg,City,3,train,1,0,0,3
City/520.jpg,City,3,test,1,0,0,3
City/521.jpg,City,3,train,1,0,0,3
City/522.jpg,City,3,val,1,0,0,3
City/523.jpg,City,3,val,1,0,0,3
City/524.jpg,City,3,train,1,0,0,3
City/525.jpg,City,3,train,1,0,0,3
City/526.jpg,City,3,train,1,0,0,3
City/527.jpg,City,3,train,1,0,0,3
City/528.jpg,City,3,train,1,0,0,3
City/529.jpg,City,3,train,1,0,0,3
City/530.jpg,City,3,test,1,0,0,3
City/531.jpg,City,3,train,1,0,0,3
City/532.jpg,City,3,train,1,0,0,3
City/533.jpg,City,3,train,1,0,0,3
City/534.jpg,City,3,val,1,0,0,3
City/535.jpg,City,3,train,1,0,0,3
City/536.jpg,City,3,train,1,0,0,3
City/537.jpg,City,3,train,1,0,0,3
City/538.jpg,City,3,train,1,0,0,3
City/539.jpg,City,3,train,1,0,0,3
City/540.jpg,City,3,test,1,0,0,3
City/541.jpg,City,3,val,1,0,0,3
City/542.jpg,City,3,train,1,0,0,3
City/543.jpg,City,3,train,1,0,0,3
City/544.jpg,City,3,test,1,0,0,3
City/545.jpg,City,3,train,1,0,0,3
City/546.jpg,City,3,train,1,0,0,3
City/547.jpg,City,3,train,1,0,0,3
City/548.jpg,City,3,train,1,0,0,3
City/549.jpg,City,3,train,1,0,0,3
City/550.jpg,City,3,test,1,0,0,3
City/551.jpg,City,3,train,1,0,0,3
City/552.jpg,City,3,train,1,0,0,3
City/553.jpg,City,3,train,1,0,0,3
City/554.jpg,City,3,val,1,0,0,3
City/555.jpg,City,3,train,1,0,0,3
City/556.jpg,City,3,train,1,0,0,3
City/557.jpg,City,3,train,1,0,0,3
City/558.jpg,City,3,train,1,0,0,3
City/559.jpg,City,3,train,1,0,0,3
City/560.jpg,City,3,val,1,0,0,3
City/561.jpg,City,3,test,1,0,0,3
City/562.jpg,City,3,val,1,0,0,3
City/563.jpg,City,3,val,1,0,0,3
City/564.jpg,City,3,train,1,0,0,3
City/565.jpg,City,3,train,1,0,0,3
City/566.jpg,City,3,train,1,0,0,3
City/567.jpg,City,3,train,1,0,0,3
City/568.jpg,City,3,train,1,0,0,3
City/569.jpg,City,3,train,1,0,0,3
City/570.jpg,City,3,train,1,0,0,3
City/571.jpg,City,3,train,1,0,0,3
City/572.jpg,City,3,test,1,0,0,3
City/573.jpg,City,3,train,1,0,0,3
City/574.jpg,City,3,train,1,0,0,3
City/575.jpg,City,3,train,1,0,0,3
City/576.jpg,City,3,train,1,0,0,3
City/577.jpg,City,3,train,1,0,0,3
City/578.jpg,City,3,train,1,0,0,3
City/579.jpg,City,3,train,1,0,0,3
City/580.jpg,City,3,train,1,0,0,3
City/581.jpg,City,3,test,1,0,0,3
City/582.jpg,City,3,train,1,0,0,3
City/583.jpg,City,3,train,1,0,0,3
City/584.jpg,City,3,train,1,0,0,3
City/585.jpg,City,3,train,1,0,0,3
City/586.jpg,City,3,train,1,0,0,3
City/587.jpg,City,3,train,1,0,0,3
City/588.jpg,City,3,train,1,0,0,3
City/589.jpg,City,3,train,1,0,0,3
City/590.jpg,City,3,val,1,0,0,3
City/591.jpg,City,3,train,1,0,0,3
City/592.jpg,City,3,train,1,0,0,3
City/593.jpg,City,3,train,1,0,0,3
City/594.jpg,City,3,train,1,0,0,3
City/595.jpg,City,3,train,1,0,0,3
City/596.jpg,City,3,train,1,0,0,3
City/597.jpg,City,3,train,1,0,0,3
City/598.jpg,City,3,val,1,0,0,3
City/599.jpg,City,3,train,1,0,0,3
City/600.jpg,City,3,train,1,0,0,3
City/601.jpg,City,3,train,1,0,0,3
City/602.jpg,City,3,train,1,0,0,3
City/603.jpg,City,3,train,1,0,0,3
City/604.jpg,City,3,train,1,0,0,3
City/605.jpg,City,3,train,1,0,0,3
City/606.jpg,City,3,train,1,0,0,3
City/607.jpg,City,3,test,1,0,0,3
City/608.jpg,City,3,train,1,0,0,3
City/609.jpg,City,3,train,1,0,0,3
City/610.jpg,City,3,train,1,0,0,3
City/611.jpg,City,3,train,1,0,0,3
City/612.jpg,City,3,train,1,0,0,3
City/613.jpg,City,3,train,1,0,0,3
City/614.jpg,City,3,train,1,0,0,3
City/615.jpg,City,3,train,1,0,0,3
City/616.jpg,City,3,train,1,0,0,3
City/617.jpg,City,3,test,1,0,0,3
City/618.jpg,City,3,train,1,0,0,3
City/619.jpg,City,3,train,1,0,0,3
City/620.jpg,City,3,train,1,0,0,3
City/621.jpg,City,3,test,1,0,0,3
City/622.jpg,City,3,train,1,0,0,3
City/623.jpg,City,3,test,1,0,0,3
City/624.jpg,City,3,train,1,0,0,3
City/625.jpg,City,3,test,1,0,0,3
City/626.jpg,City,3,val,1,0,0,3
City/627.jpg,City,3,train,1,0,0,3
City/628.jpg,City,3,train,1,0,0,3
City/629.jpg,City,3,train,1,0,0,3
City/630.jpg,City,3,test,1,0,0,3
City/631.jpg,City,3,test,1,0,0,3
City/632.jpg,City,3,train,1,0,0,3
City/633.jpg,City,3,train,1,0,0,3
City/634.jpg,City,3,train,1,0,0,3
City/635.jpg,City,3,train,1,0,0,3
City/636.jpg,City,3,train,1,0,0,3
City/637.jpg,City,3,train,1,0,0,3
City/638.jpg,City,3,val,1,0,0,3
City/639.jpg,City,3,train,1,0,0,3
City/640.jpg,City,3,train,1,0,0,3
City/641.jpg,City,3,train,1,0,0,3
City/642.jpg,City,3,train,1,0,0,3
City/643.jpg,City,3,train,1,0,0,3
City/644.jpg,City,3,train,1,0,0,3
City/645.jpg,City,3,val,1,0,0,3
City/646.jpg,City,3,train,1,0,0,3
City/647.jpg,City,3,test,1,0,0,3
City/648.jpg,City,3,val,1,0,0,3
City/649.jpg,City,3,train,1,0,0,3
City/650.jpg,City,3,train,1,0,0,3
City/651.jpg,City,3,test,1,0,0,3
City/652.jpg,City,3,val,1,0,0,3
City/653.jpg,City,3,train,1,0,0,3
City/654.jpg,City,3,train,1,0,0,3
City/655.jpg,City,3,train,1,0,0,3
City/656.jpg,City,3,train,1,0,0,3
City/657.jpg,City,3,test,1,0,0,3
City/658.jpg,City,3,train,1,0,0,3
City/659.jpg,City,3,train,1,0,0,3
City/660.jpg,City,3,train,1,0,0,3
City/661.jpg,City,3,val,1,0,0,3
City/662.jpg,City,3,test,1,0,0,3
City/663.jpg,City,3,val,1,0,0,3
City/664.jpg,City,3,test,1,0,0,3
City/665.jpg,City,3,val,1,0,0,3
City/666.jpg,City,3,train,1,0,0,3
City/667.jpg,City,3,train,1,0,0,3
City/668.jpg,City,3,train,1,0,0,3
City/669.jpg,City,3,train,1,0,0,3
City/670.jpg,City,3,train,1,0,0,3
City/671.jpg,City,3,train,1,0,0,3
City/672.jpg,City,3,train,1,0,0,3
City/673.jpg,City,3,train,1,0,0,3
City/674.jpg,City,3,train,1,0,0,3
City/675.jpg,City,3,train,1,0,0,3
City/676.jpg,City,3,val,1,0,0,3
City/677.jpg,City,3,train,1,0,0,3
City/678.jpg,City,3,train,1,0,0,3
City/679.jpg,City,3,train,1,0,0,3
City/680.jpg,City,3,train,1,0,0,3
City/681.jpg,City,3,train,1,0,0,3
City/682.jpg,City,3,train,1,0,0,3
City/683.jpg,City,3,train,1,0,0,3
City/684.jpg,City,3,train,1,0,0,3
City/685.jpg,City,3,train,1,0,0,3
City/686.jpg,City,3,val,1,0,0,3
City/687.jpg,City,3,train,1,0,0,3
City/688.jpg,City,3,train,1,0,0,3
City/689.jpg,City,3,train,1,0,0,3
City/690.jpg,City,3,train,1,0,0,3
City/691.jpg,City,3,train,1,0,0,3
City/692.jpg,City,3,train,1,0,0,3
City/693.jpg,City,3,val,1,0,0,3
City/694.jpg,City,3,train,1,0,0,3
City/695.jpg,City,3,train,1,0,0,3
City/696.jpg,City,3,train,1,0,0,3
City/697.jpg,City,3,train,1,0,0,3
City/698.jpg,City,3,train,1,0,0,3
City/699.jpg,City,3,train,1,0,0,3
City/700.jpg,City,3,train,1,0,0,3
City/701.jpg,City,3,train,1,0,0,3
City/702.jpg,City,3,val,1,0,0,3
City/703.jpg,City,3,test,1,0,0,3
City/704.jpg,City,3,train,1,0,0,3
City/705.jpg,City,3,train,1,0,0,3
City/706.jpg,City,3,train,1,0,0,3
City/707.jpg,City,3,train,1,0,0,3
City/708.jpg,City,3,val,1,0,0,3
City/709.jpg,City,3,train,1,0,0,3
City/710.jpg,City,3,train,1,0,0,3
City/711.jpg,City,3,test,1,0,0,3
City/712.jpg,City,3,train,1,0,0,3
City/713.jpg,City,3,train,1,0,0,3
City/714.jpg,City,3,train,1,0,0,3
City/715.jpg,City,3,test,1,0,0,3
City/716.jpg,City,3,train,1,0,0,3
City/717.jpg,City,3,train,1,0,0,3
City/718.jpg,City,3,train,1,0,0,3
City/719.jpg,City,3,train,1,0,0,3
City/720.jpg,City,3,train,1,0,0,3
City/721.jpg,City,3,train,1,0,0,3
City/722.jpg,City,3,val,1,0,0,3
City/723.jpg,City,3,train,1,0,0,3
City/724.jpg,City,3,val,1,0,0,3
City/725.jpg,City,3,train,1,0,0,3
City/726.jpg,City,3,val,1,0,0,3
City/727.jpg,City,3,train,1,0,0,3
City/728.jpg,City,3,train,1,0,0,3
City/729.jpg,City,3,train,1,0,0,3
City/730.jpg,City,3,train,1,0,0,3
City/731.jpg,City,3,train,1,0,0,3
City/732.jpg,City,3,train,1,0,0,3
City/733.jpg,City,3,train,1,0,0,3
City/734.jpg,City,3,train,1,0,0,3
City/735.jpg,City,3,train,1,0,0,3
City/736.jpg,City,3,train,1,0,0,3
City/737.jpg,City,3,train,1,0,0,3
City/738.jpg,City,3,train,1,0,0,3
City/739.jpg,City,3,train,1,0,0,3
City/740.jpg,City,3,train,1,0,0,3
City/741.jpg,City,3,train,1,0,0,3
City/742.jpg,City,3,train,1,0,0,3
City/743.jpg,City,3,train,1,0,0,3
City/744.jpg,City,3,train,1,0,0,3
City/745.jpg,City,3,train,1,0,0,3
City/746.jpg,City,3,test,1,0,0,3
City/747.jpg,City,3,train,1,0,0,3
City/748.jpg,City,3,train,1,0,0,3
City/749.jpg,City,3,train,1,0,0,3
City/750.jpg,City,3,train,1,0,0,3
City/751.jpg,City,3,train,1,0,0,3
City/752.jpg,City,3,train,1,0,0,3
City/753.jpg,City,3,train,1,0,0,3
City/754.jpg,City,3,train,1,0,0,3
City/755.jpg,City,3,train,1,0,0,3
City/756.jpg,City,3,train,1,0,0,3
City/757.jpg,City,3,train,1,0,0,3
City/758.jpg,City,3,val,1,0,0,3
City/759.jpg,City,3,test,1,0,0,3
City/760.jpg,City,3,train,1,0,0,3
City/761.jpg,City,3,train,1,0,0,3
City/762.jpg,City,3,train,1,0,0,3
City/763.jpg,City,3,train,1,0,0,3
City/764.jpg,City,3,train,1,0,0,3
City/765.jpg,City,3,train,1,0,0,3
City/766.jpg,City,3,train,1,0,0,3
City/767.jpg,City,3,test,1,0,0,3
City/768.jpg,City,3,train,1,0,0,3
City/769.jpg,City,3,train,1,0,0,3
City/770.jpg,City,3,train,1,0,0,3
City/771.jpg,City,3,train,1,0,0,3
City/772.jpg,City,3,train,1,0,0,3
City/773.jpg,City,3,train,1,0,0,3
City/774.jpg,City,3,test,1,0,0,3
City/775.jpg,City,3,train,1,0,0,3
City/776.jpg,City,3,val,1,0,0,3
City/777.jpg,City,3,train,1,0,0,3
City/778.jpg,City,3,train,1,0,0,3
City/779.jpg,City,3,train,1,0,0,3
City/780.jpg,City,3,test,1,0,0,3
City/781.jpg,City,3,train,1,0,0,3
City/782.jpg,City,3,train,1,0,0,3
City/783.jpg,City,3,train,1,0,0,3
City/784.jpg,City,3,train,1,0,0,3
City/785.jpg,City,3,train,1,0,0,3
City/786.jpg,City,3,train,1,0,0,3
City/787.jpg,City,3,train,1,0,0,3
City/788.jpg,City,3,train,1,0,0,3
City/789.jpg,City,3,train,1,0,0,3
City/790.jpg,City,3,train,1,0,0,3
City/791.jpg,City,3,train,1,0,0,3
City/792.jpg,City,3,val,1,0,0,3
City/793.jpg,City,3,train,1,0,0,3
City/794.jpg,City,3,train,1,0,0,3
City/795.jpg,City,3,train,1,0,0,3
City/796.jpg,City,3,val,1,0,0,3
City/797.jpg,City,3,train,1,0,0,3
City/798.jpg,City,3,train,1,0,0,3
City/799.jpg,City,3,test,1,0,0,3
City/800.jpg,City,3,train,1,0,0,3
Desert/001.jpg,Desert,4,train,0,0,0,0
Desert/002.jpg,Desert,4,train,0,0,0,0
Desert/003.jpg,Desert,4,train,0,0,0,0
Desert/004.jpg,Desert,4,train,0,0,0,0
Desert/005.jpg,Desert,4,train,0,0,0,0
Desert/006.jpg,Desert,4,train,0,0,0,0
Desert/007.jpg,Desert,4,test,0,0,0,0
Desert/008.jpg,Desert,4,train,0,0,0,0
Desert/009.jpg,Desert,4,train,0,0,0,0
Desert/010.jpg,Desert,4,train,0,0,0,0
Desert/011.jpg,Desert,4,train,0,0,0,0
Desert/012.jpg,Desert,4,train,0,0,0,0
Desert/013.jpg,Desert,4,train,0,0,0,0
Desert/014.jpg,Desert,4,train,0,0,0,0
Desert/015.jpg,Desert,4,train,0,0,0,0
Desert/016.jpg,Desert,4,train,0,0,0,0
Desert/017.jpg,Desert,4,train,0,0,0,0
Desert/018.jpg,Desert,4,train,0,0,0,0
Desert/019.jpg,Desert,4,train,0,0,0,0
Desert/020.jpg,Desert,4,train,0,0,0,0
Desert/021.jpg,Desert,4,train,0,0,0,0
Desert/022.jpg,Desert,4,train,0,0,0,0
Desert/023.jpg,Desert,4,val,0,0,0,0
Desert/024.jpg,Desert,4,train,0,0,0,0
Desert/025.jpg,Desert,4,train,0,0,0,0
Desert/026.jpg,Desert,4,train,0,0,0,0
Desert/027.jpg,Desert,4,train,0,0,0,0
Desert/028.jpg,Desert,4,train,0,0,0,0
Desert/029.jpg,Desert,4,train,0,0,0,0
Desert/030.jpg,Desert,4,test,0,0,0,0
Desert/031.jpg,Desert,4,val,0,0,0,0
Desert/032.jpg,Desert,4,train,0,0,0,0
Desert/033.jpg,Desert,4,train,0,0,0,0
Desert/034.jpg,Desert,4,train,0,0,0,0
Desert/035.jpg,Desert,4,val,0,0,0,0
Desert/036.jpg,Desert,4,train,0,0,0,0
Desert/037.jpg,Desert,4,train,0,0,0,0
Desert/038.jpg,Desert,4,train,0,0,0,0
Desert/039.jpg,Desert,4,train,0,0,0,0
Desert/040.jpg,Desert,4,train,0,0,0,0
Desert/041.jpg,Desert,4,test,0,0,0,0
Desert/042.jpg,Desert,4,train,0,0,0,0
Desert/043.jpg,Desert,4,train,0,0,0,0
Desert/044.jpg,Desert,4,train,0,0,0,0
Desert/045.jpg,Desert,4,train,0,0,0,0
Desert/046.jpg,Desert,4,train,0,0,0,0
Desert/047.jpg,Desert,4,train,0,0,0,0
Desert/048.jpg,Desert,4,train,0,0,0,0
Desert/049.jpg,Desert,4,val,0,0,0,0
Desert/050.jpg,Desert,4,train,0,0,0,0
Desert/051.jpg,Desert,4,train,0,0,0,0
Desert/052.jpg,Desert,4,train,0,0,0,0
Desert/053.jpg,Desert,4,train,0,0,0,0
Desert/054.jpg,Desert,4,train,0,0,0,0
Desert/055.jpg,Desert,4,train,0,0,0,0
Desert/056.jpg,Desert,4,train,0,0,0,0
Desert/057.jpg,Desert,4,train,0,0,0,0
Desert/058.jpg,Desert,4,train,0,0,0,0
Desert/059.jpg,Desert,4,test,0,0,0,0
Desert/060.jpg,Desert,4,train,0,0,0,0
Desert/061.jpg,Desert,4,train,0,0,0,0
Desert/062.jpg,Desert,4,train,0,0,0,0
Desert/063.jpg,Desert,4,val,0,0,0,0
Desert/064.jpg,Desert,4,train,0,0,0,0
Desert/065.jpg,Desert,4,train,0,0,0,0
Desert/066.jpg,Desert,4,train,0,0,0,0
Desert/067.jpg,Desert,4,train,0,0,0,0
Desert/068.jpg,Desert,4,test,0,0,0,0
Desert/069.jpg,Desert,4,test,0,0,0,0
Desert/070.jpg,Desert,4,train,0,0,0,0
Desert/071.jpg,Desert,4,train,0,0,0,0
Desert/072.jpg,Desert,4,train,0,0,0,0
Desert/073.jpg,Desert,4,val,0,0,0,0
Desert/074.jpg,Desert,4,train,0,0,0,0
Desert/075.jpg,Desert,4,test,0,0,0,0
Desert/076.jpg,Desert,4,train,0,0,0,0
Desert/077.jpg,Desert,4,test,0,0,0,0
Desert/078.jpg,Desert,4,train,0,0,0,0
Desert/079.jpg,Desert,4,train,0,0,0,0
Desert/080.jpg,Desert,4,train,0,0,0,0
Desert/081.jpg,Desert,4,val,0,0,0,0
Desert/082.jpg,Desert,4,train,0,0,0,0
Desert/083.jpg,Desert,4,train,0,0,0,0
Desert/084.jpg,Desert,4,train,0,0,0,0
Desert/085.jpg,Desert,4,train,0,0,0,0
Desert/086.jpg,Desert,4,train,0,0,0,0
Desert/087.jpg,Desert,4,val,0,0,0,0
Desert/088.jpg,Desert,4,train,0,0,0,0
Desert/089.jpg,Desert,4,train,0,0,0,0
Desert/090.jpg,Desert,4,train,0,0,0,0
Desert/091.jpg,Desert,4,train,0,0,0,0
Desert/092.jpg,Desert,4,train,0,0,0,0
Desert/093.jpg,Desert,4,train,0,0,0,0
Desert/094.jpg,Desert,4,train,0,0,0,0
Desert/095.jpg,Desert,4,train,0,0,0,0
Desert/096.jpg,Desert,4,train,0,0,0,0
Desert/097.jpg,Desert,4,train,0,0,0,0
Desert/098.jpg,Desert,4,train,0,0,0,0
Desert/099.jpg,Desert,4,val,0,0,0,0
Desert/100.jpg,Desert,4,train,0,0,0,0
Desert/101.jpg,Desert,4,train,0,0,0,0
Desert/102.jpg,Desert,4,train,0,0,0,0
Desert/103.jpg,Desert,4,train,0,0,0,0
Desert/104.jpg,Desert,4,test,0,0,0,0
Desert/105.jpg,Desert,4,train,0,0,0,0
Desert/106.jpg,Desert,4,train,0,0,0,0
Desert/107.jpg,Desert,4,test,0,0,0,0
Desert/108.jpg,Desert,4,train,0,0,0,0
Desert/109.jpg,Desert,4,val,0,0,0,0
Desert/110.jpg,Desert,4,train,0,0,0,0
Desert/111.jpg,Desert,4,test,0,0,0,0
Desert/112.jpg,Desert,4,train,0,0,0,0
Desert/113.jpg,Desert,4,train,0,0,0,0
Desert/114.jpg,Desert,4,train,0,0,0,0
Desert/115.jpg,Desert,4,train,0,0,0,0
Desert/116.jpg,Desert,4,train,0,0,0,0
Desert/117.jpg,Desert,4,train,0,0,0,0
Desert/118.jpg,Desert,4,test,0,0,0,0
Desert/119.jpg,Desert,4,train,0,0,0,0
Desert/120.jpg,Desert,4,train,0,0,0,0
Desert/121.jpg,Desert,4,train,0,0,0,0
Desert/122.jpg,Desert,4,test,0,0,0,0
Desert/123.jpg,Desert,4,train,0,0,0,0
Desert/124.jpg,Desert,4,val,0,0,0,0
Desert/125.jpg,Desert,4,val,0,0,0,0
Desert/126.jpg,Desert,4,val,0,0,0,0
Desert/127.jpg,Desert,4,test,0,0,0,0
Desert/128.jpg,Desert,4,train,0,0,0,0
Desert/129.jpg,Desert,4,train,0,0,0,0
Desert/130.jpg,Desert,4,train,0,0,0,0
Desert/131.jpg,Desert,4,train,0,0,0,0
Desert/132.jpg,Desert,4,train,0,0,0,0
Desert/133.jpg,Desert,4,train,0,0,0,0
Desert/134.jpg,Desert,4,train,0,0,0,0
Desert/135.jpg,Desert,4,train,0,0,0,0
Desert/136.jpg,Desert,4,train,0,0,0,0
Desert/137.jpg,Desert,4,train,0,0,0,0
Desert/138.jpg,Desert,4,train,0,0,0,0
Desert/139.jpg,Desert,4,test,0,0,0,0
Desert/140.jpg,Desert,4,train,0,0,0,0
Desert/141.jpg,Desert,4,train,0,0,0,0
Desert/142.jpg,Desert,4,train,0,0,0,0
Desert/143.jpg,Desert,4,train,0,0,0,0
Desert/144.jpg,Desert,4,train,0,0,0,0
Desert/145.jpg,Desert,4,train,0,0,0,0
Desert/146.jpg,Desert,4,train,0,0,0,0
Desert/147.jpg,Desert,4,train,0,0,0,0
Desert/148.jpg,Desert,4,test,0,0,0,0
Desert/149.jpg,Desert,4,train,0,0,0,0
Desert/150.jpg,Desert,4,train,0,0,0,0
Desert/151.jpg,Desert,4,train,0,0,0,0
Desert/152.jpg,Desert,4,train,0,0,0,0
Desert/153.jpg,Desert,4,train,0,0,0,0
Desert/154.jpg,Desert,4,train,0,0,0,0
Desert/155.jpg,Desert,4,test,0,0,0,0
Desert/156.jpg,Desert,4,test,0,0,0,0
Desert/157.jpg,Desert,4,train,0,0,0,0
Desert/158.jpg,Desert,4,train,0,0,0,0
Desert/159.jpg,Desert,4,train,0,0,0,0
Desert/160.jpg,Desert,4,train,0,0,0,0
Desert/161.jpg,Desert,4,train,0,0,0,0
Desert/162.jpg,Desert,4,train,0,0,0,0
Desert/163.jpg,Desert,4,train,0,0,0,0
Desert/164.jpg,Desert,4,test,0,0,0,0
Desert/165.jpg,Desert,4,val,0,0,0,0
Desert/166.jpg,Desert,4,train,0,0,0,0
Desert/167.jpg,Desert,4,train,0,0,0,0
Desert/168.jpg,Desert,4,train,0,0,0,0
Desert/169.jpg,Desert,4,train,0,0,0,0
Desert/170.jpg,Desert,4,test,0,0,0,0
Desert/171.jpg,Desert,4,train,0,0,0,0
Desert/172.jpg,Desert,4,test,0,0,0,0
Desert/173.jpg,Desert,4,train,0,0,0,0
Desert/174.jpg,Desert,4,train,0,0,0,0
Desert/175.jpg,Desert,4,train,0,0,0,0
Desert/176.jpg,Desert,4,train,0,0,0,0
Desert/177.jpg,Desert,4,train,0,0,0,0
Desert/178.jpg,Desert,4,train,0,0,0,0
Desert/179.jpg,Desert,4,train,0,0,0,0
Desert/180.jpg,Desert,4,train,0,0,0,0
Desert/181.jpg,Desert,4,train,0,0,0,0
Desert/182.jpg,Desert,4,train,0,0,0,0
Desert/183.jpg,Desert,4,train,0,0,0,0
Desert/184.jpg,Desert,4,train,0,0,0,0
Desert/185.jpg,Desert,4,train,0,0,0,0
Desert/186.jpg,Desert,4,train,0,0,0,0
Desert/187.jpg,Desert,4,train,0,0,0,0
Desert/188.jpg,Desert,4,val,0,0,0,0
Desert/189.jpg,Desert,4,train,0,0,0,0
Desert/190.jpg,Desert,4,train,0,0,0,0
Desert/191.jpg,Desert,4,train,0,0,0,0
Desert/192.jpg,Desert,4,train,0,0,0,0
Desert/193.jpg,Desert,4,test,0,0,0,0
Desert/194.jpg,Desert,4,train,0,0,0,0
Desert/195.jpg,Desert,4,test,0,0,0,0
Desert/196.jpg,Desert,4,val,0,0,0,0
Desert/197.jpg,Desert,4,train,0,0,0,0
Desert/198.jpg,Desert,4,train,0,0,0,0
Desert/199.jpg,Desert,4,train,0,0,0,0
Desert/200.jpg,Desert,4,train,0,0,0,0
Desert/201.jpg,Desert,4,val,0,0,0,0
Desert/202.jpg,Desert,4,test,0,0,0,0
Desert/203.jpg,Desert,4,train,0,0,0,0
Desert/204.jpg,Desert,4,test,0,0,0,0
Desert/205.jpg,Desert,4,train,0,0,0,0
Desert/206.jpg,Desert,4,train,0,0,0,0
Desert/207.jpg,Desert,4,train,0,0,0,0
Desert/208.jpg,Desert,4,train,0,0,0,0
Desert/209.jpg,Desert,4,train,0,0,0,0
Desert/210.jpg,Desert,4,train,0,0,0,0
Desert/211.jpg,Desert,4,train,0,0,0,0
Desert/212.jpg,Desert,4,train,0,0,0,0
Desert/213.jpg,Desert,4,test,0,0,0,0
Desert/214.jpg,Desert,4,test,0,0,0,0
Desert/215.jpg,Desert,4,train,0,0,0,0
Desert/216.jpg,Desert,4,train,0,0,0,0
Desert/217.jpg,Desert,4,train,0,0,0,0
Desert/218.jpg,Desert,4,train,0,0,0,0
Desert/219.jpg,Desert,4,train,0,0,0,0
Desert/220.jpg,Desert,4,train,0,0,0,0
Desert/221.jpg,Desert,4,train,0,0,0,0
Desert/222.jpg,Desert,4,train,0,0,0,0
Desert/223.jpg,Desert,4,test,0,0,0,0
Desert/224.jpg,Desert,4,train,0,0,0,0
Desert/225.jpg,Desert,4,train,0,0,0,0
Desert/226.jpg,Desert,4,train,0,0,0,0
Desert/227.jpg,Desert,4,train,0,0,0,0
